3,30.6061,104.131434,0,2014/8/3 8:09:16
3,30.607205,104.132612,1,2014/8/3 8:10:32
3,30.621474,104.124769,0,2014/8/3 8:47:53
3,30.619759,104.12711,1,2014/8/3 8:48:52
4,30.556099,104.055032,0,2014/8/3 8:14:32
4,30.555924,104.055751,1,2014/8/3 8:14:56
4,30.629589,104.076281,0,2014/8/3 8:40:58
4,30.629396,104.076362,1,2014/8/3 8:41:19
4,30.633766,104.072993,0,2014/8/3 8:46:25
4,30.63371,104.072707,1,2014/8/3 8:46:49
4,30.643832,104.062566,0,2014/8/3 8:54:23
4,30.644422,104.062962,1,2014/8/3 8:54:40
5,30.707022,104.072254,0,2014/8/3 8:12:47
5,30.706756,104.073241,1,2014/8/3 8:13:10
5,30.705771,104.10395,0,2014/8/3 8:43:26
5,30.705621,104.103535,1,2014/8/3 8:43:48
8,30.627647,104.138614,0,2014/8/3 8:25:15
8,30.627647,104.138614,1,2014/8/3 8:25:35
8,30.641995,104.04973,0,2014/8/3 8:48:22
8,30.642385,104.048892,1,2014/8/3 8:48:46
11,30.616375,104.06732,0,2014/8/3 8:15:24
11,30.616913,104.067156,1,2014/8/3 8:15:46
11,30.611717,104.064463,0,2014/8/3 8:22:42
11,30.611745,104.06322,1,2014/8/3 8:23:06
11,30.636614,104.01389,0,2014/8/3 8:43:03
11,30.63693,104.013214,1,2014/8/3 8:43:26
12,30.664451,104.065081,0,2014/8/3 8:18:57
12,30.665299,104.066201,1,2014/8/3 8:19:06
12,30.664935,104.065276,0,2014/8/3 8:20:09
12,30.664953,104.06537,1,2014/8/3 8:20:37
13,30.623786,104.078856,0,2014/8/3 8:08:57
13,30.623696,104.080076,1,2014/8/3 8:09:28
13,30.611921,104.094684,0,2014/8/3 8:33:28
13,30.612584,104.094564,1,2014/8/3 8:33:57
14,30.626936,104.150599,0,2014/8/3 8:55:08
14,30.627377,104.149842,1,2014/8/3 8:55:32
15,30.645628,104.118761,0,2014/8/3 8:05:54
15,30.646046,104.118736,1,2014/8/3 8:06:03
15,30.554453,104.069278,0,2014/8/3 8:28:19
15,30.555191,104.06949,1,2014/8/3 8:28:40
17,30.681467,104.031585,0,2014/8/3 8:05:04
17,30.681817,104.031088,1,2014/8/3 8:05:35
17,30.704822,104.011517,0,2014/8/3 8:19:14
17,30.705382,104.011074,1,2014/8/3 8:19:44
17,30.718194,104.031472,0,2014/8/3 8:33:41
17,30.717398,104.032176,1,2014/8/3 8:34:12
21,30.577159,103.958366,0,2014/8/3 8:23:42
21,30.576758,103.958235,1,2014/8/3 8:23:57
21,30.600761,103.944835,0,2014/8/3 8:41:25
21,30.602303,103.947133,1,2014/8/3 8:41:56
22,30.656666,104.088247,0,2014/8/3 8:22:33
22,30.657088,104.087147,1,2014/8/3 8:23:48
22,30.63925,104.098359,0,2014/8/3 8:35:14
22,30.639512,104.098246,1,2014/8/3 8:35:42
22,30.648689,104.108316,0,2014/8/3 8:53:09
22,30.646852,104.107253,1,2014/8/3 8:53:51
25,30.639568,104.06624,0,2014/8/3 8:22:37
25,30.635967,104.06647,1,2014/8/3 8:23:39
25,30.633819,104.042772,0,2014/8/3 8:41:27
25,30.634342,104.041764,1,2014/8/3 8:41:57
25,30.648034,104.076132,0,2014/8/3 8:53:22
25,30.647364,104.078431,1,2014/8/3 8:53:53
26,30.677875,104.024592,0,2014/8/3 8:08:18
26,30.677643,104.024978,1,2014/8/3 8:08:39
26,30.67798,104.080296,0,2014/8/3 8:47:28
26,30.680941,104.082202,1,2014/8/3 8:47:59
27,30.647667,104.077979,0,2014/8/3 8:03:49
27,30.647667,104.077979,1,2014/8/3 8:04:19
27,30.647667,104.077979,0,2014/8/3 8:33:58
27,30.647667,104.077979,1,2014/8/3 8:34:29
27,30.647667,104.077979,0,2014/8/3 8:57:58
27,30.647667,104.077979,1,2014/8/3 8:58:29
28,30.657187,104.070855,0,2014/8/3 8:23:39
28,30.655582,104.070802,1,2014/8/3 8:24:09
28,30.654857,104.06806,0,2014/8/3 8:29:31
28,30.654907,104.068558,1,2014/8/3 8:29:40
28,30.649513,104.072692,0,2014/8/3 8:37:50
28,30.648477,104.074786,1,2014/8/3 8:38:20
28,30.657128,104.084688,0,2014/8/3 8:46:21
28,30.65699,104.084509,1,2014/8/3 8:46:33
30,30.662017,104.099851,0,2014/8/3 8:09:05
30,30.662042,104.101362,1,2014/8/3 8:09:36
30,30.682417,104.115353,0,2014/8/3 8:26:28
30,30.681707,104.114201,1,2014/8/3 8:26:59
30,30.671212,104.125656,0,2014/8/3 8:49:32
30,30.670918,104.124868,1,2014/8/3 8:50:02
31,30.594138,104.049819,0,2014/8/3 8:23:00
31,30.594201,104.05033,1,2014/8/3 8:23:30
31,30.628418,104.066957,0,2014/8/3 8:33:23
31,30.628736,104.066934,1,2014/8/3 8:33:29
31,30.653764,104.06063,0,2014/8/3 8:42:50
31,30.653043,104.060032,1,2014/8/3 8:43:21
31,30.667711,104.056349,0,2014/8/3 8:48:12
31,30.667824,104.056325,1,2014/8/3 8:48:15
31,30.643433,104.046082,0,2014/8/3 8:59:19
31,30.643543,104.04578,1,2014/8/3 8:59:49
32,30.713669,104.039886,0,2014/8/3 8:02:23
32,30.713026,104.038864,1,2014/8/3 8:02:54
32,30.694153,104.080949,0,2014/8/3 8:26:13
32,30.694238,104.082726,1,2014/8/3 8:26:44
34,30.640159,104.103026,0,2014/8/3 8:22:03
34,30.640797,104.103416,1,2014/8/3 8:22:30
34,30.642681,104.093848,0,2014/8/3 8:32:59
34,30.640539,104.096073,1,2014/8/3 8:33:59
35,30.649007,104.116953,0,2014/8/3 8:36:51
35,30.648259,104.116666,1,2014/8/3 8:37:09
35,30.643419,104.10267,0,2014/8/3 8:49:06
35,30.643965,104.10182,1,2014/8/3 8:49:30
41,30.559446,104.070539,0,2014/8/3 8:35:05
41,30.559541,104.070503,1,2014/8/3 8:35:29
42,30.68806,104.051671,0,2014/8/3 8:37:06
42,30.688911,104.051331,1,2014/8/3 8:37:34
42,30.709006,104.037811,0,2014/8/3 8:48:20
42,30.697191,104.04467,1,2014/8/3 8:54:07
43,30.689825,104.088227,0,2014/8/3 8:04:58
43,30.691048,104.088934,1,2014/8/3 8:05:29
43,30.628593,104.143164,0,2014/8/3 8:22:26
43,30.620482,104.12629,1,2014/8/3 8:29:57
43,30.641732,104.049586,0,2014/8/3 8:59:04
43,30.641764,104.049721,1,2014/8/3 8:59:17
44,30.659411,104.096494,0,2014/8/3 8:43:08
44,30.659856,104.095487,1,2014/8/3 8:43:29
45,30.636637,104.028477,0,2014/8/3 8:07:31
45,30.636667,104.028467,1,2014/8/3 8:07:32
45,30.672364,104.052502,0,2014/8/3 8:24:42
45,30.671456,104.05201,1,2014/8/3 8:25:13
45,30.627168,104.120224,0,2014/8/3 8:51:40
45,30.628116,104.1194,1,2014/8/3 8:52:11
46,30.730309,104.062102,0,2014/8/3 8:23:52
46,30.730253,104.060269,1,2014/8/3 8:24:11
46,30.703488,104.022671,0,2014/8/3 8:55:56
46,30.70208,104.023698,1,2014/8/3 8:56:21
47,30.652188,104.056982,0,2014/8/3 8:05:27
47,30.651752,104.057772,1,2014/8/3 8:05:49
47,30.623831,104.07904,0,2014/8/3 8:18:13
47,30.623709,104.077952,1,2014/8/3 8:18:32
47,30.635237,104.079357,0,2014/8/3 8:22:33
47,30.634735,104.078416,1,2014/8/3 8:22:57
47,30.652129,104.087,0,2014/8/3 8:33:17
47,30.653249,104.087177,1,2014/8/3 8:33:41
49,30.659313,104.081349,0,2014/8/3 8:12:32
49,30.658017,104.081814,1,2014/8/3 8:12:55
50,30.687173,104.037024,0,2014/8/3 8:07:35
50,30.687978,104.038061,1,2014/8/3 8:07:58
50,30.692579,104.042195,0,2014/8/3 8:33:26
50,30.691873,104.041478,1,2014/8/3 8:33:49
50,30.66587,104.068856,0,2014/8/3 8:47:03
50,30.66671,104.06878,1,2014/8/3 8:47:25
51,30.695815,104.072842,0,2014/8/3 8:11:06
51,30.695452,104.072602,1,2014/8/3 8:11:37
51,30.657909,104.091039,0,2014/8/3 8:31:41
51,30.657448,104.090802,1,2014/8/3 8:32:00
52,30.551524,104.068549,0,2014/8/3 8:17:42
52,30.551219,104.068012,1,2014/8/3 8:17:56
52,30.533734,104.067152,0,2014/8/3 8:32:30
52,30.533707,104.067146,1,2014/8/3 8:32:46
55,30.61859,104.044172,0,2014/8/3 8:19:35
55,30.617923,104.045423,1,2014/8/3 8:20:02
55,30.619609,104.101974,0,2014/8/3 8:50:22
55,30.620833,104.102792,1,2014/8/3 8:50:45
56,30.613194,104.010272,0,2014/8/3 8:21:49
56,30.613734,104.010634,1,2014/8/3 8:22:02
56,30.644119,104.065364,0,2014/8/3 8:41:28
56,30.644054,104.065675,1,2014/8/3 8:41:46
57,30.64487,104.035567,0,2014/8/3 8:38:14
57,30.644358,104.035157,1,2014/8/3 8:38:31
59,30.66762,104.098072,0,2014/8/3 8:07:50
59,30.667245,104.097228,1,2014/8/3 8:08:08
59,30.683649,104.065858,0,2014/8/3 8:18:19
59,30.684612,104.066141,1,2014/8/3 8:18:43
59,30.728369,104.062231,0,2014/8/3 8:36:40
59,30.728495,104.061434,1,2014/8/3 8:37:02
59,30.712694,104.038569,0,2014/8/3 8:50:26
59,30.713526,104.039731,1,2014/8/3 8:51:05
60,30.669755,104.068183,0,2014/8/3 8:19:49
60,30.670017,104.067525,1,2014/8/3 8:20:02
60,30.695652,104.072809,0,2014/8/3 8:42:11
60,30.69555,104.07279,1,2014/8/3 8:42:29
61,30.70077,104.040785,0,2014/8/3 8:14:40
61,30.700155,104.041736,1,2014/8/3 8:15:11
61,30.665506,104.03097,0,2014/8/3 8:44:21
61,30.665424,104.031624,1,2014/8/3 8:44:53
62,30.601918,104.03174,0,2014/8/3 8:09:08
62,30.601148,104.032298,1,2014/8/3 8:09:32
62,30.612209,104.081094,0,2014/8/3 8:39:23
62,30.61215,104.0795,1,2014/8/3 8:39:43
62,30.616076,104.057925,0,2014/8/3 8:47:07
62,30.617558,104.057537,1,2014/8/3 8:47:34
64,30.7253,103.836357,0,2014/8/3 8:45:41
64,30.724206,103.835121,1,2014/8/3 8:46:01
65,30.623216,104.080102,0,2014/8/3 8:32:37
65,30.622502,104.080135,1,2014/8/3 8:32:47
65,30.617288,104.077353,0,2014/8/3 8:53:02
65,30.61852,104.077292,1,2014/8/3 8:53:16
66,30.654708,104.067458,0,2014/8/3 8:09:03
66,30.654693,104.06779,1,2014/8/3 8:09:25
68,30.633207,104.027054,0,2014/8/3 8:22:02
68,30.633968,104.026235,1,2014/8/3 8:22:21
68,30.696418,104.008348,0,2014/8/3 8:43:08
68,30.695706,104.008036,1,2014/8/3 8:43:25
70,30.681329,104.090009,0,2014/8/3 8:12:54
70,30.680519,104.089705,1,2014/8/3 8:13:55
70,30.685558,104.074943,0,2014/8/3 8:23:10
70,30.685893,104.072863,1,2014/8/3 8:24:11
70,30.67949,104.056557,0,2014/8/3 8:43:26
70,30.677464,104.05326,1,2014/8/3 8:44:31
70,30.683679,104.052569,0,2014/8/3 8:49:34
70,30.6796,104.054612,1,2014/8/3 8:50:36
71,30.624753,104.055741,0,2014/8/3 8:01:42
71,30.624778,104.056546,1,2014/8/3 8:01:58
71,30.655074,104.067768,0,2014/8/3 8:27:09
71,30.655069,104.068278,1,2014/8/3 8:27:21
72,30.622416,104.092725,0,2014/8/3 8:18:34
72,30.622388,104.092833,1,2014/8/3 8:18:53
72,30.676919,104.052403,0,2014/8/3 8:53:20
72,30.677339,104.053215,1,2014/8/3 8:53:42
73,30.68826,104.076754,0,2014/8/3 8:11:29
73,30.687828,104.076696,1,2014/8/3 8:11:44
73,30.652668,104.078521,0,2014/8/3 8:31:42
73,30.652566,104.078454,1,2014/8/3 8:32:07
75,30.671186,103.969364,0,2014/8/3 8:27:10
75,30.671345,103.969432,1,2014/8/3 8:27:34
76,30.649119,104.059855,0,2014/8/3 8:13:52
76,30.64952,104.060429,1,2014/8/3 8:14:09
76,30.642388,104.080623,0,2014/8/3 8:41:58
76,30.642462,104.080085,1,2014/8/3 8:42:15
77,30.646426,104.118967,0,2014/8/3 8:15:24
77,30.647163,104.118941,1,2014/8/3 8:15:41
77,30.661642,104.088745,0,2014/8/3 8:45:27
77,30.661739,104.088013,1,2014/8/3 8:45:51
77,30.670347,104.067421,0,2014/8/3 8:58:18
77,30.670523,104.066942,1,2014/8/3 8:58:36
78,30.630913,104.146247,0,2014/8/3 8:03:27
78,30.631564,104.146582,1,2014/8/3 8:03:48
78,30.655712,104.087778,0,2014/8/3 8:19:15
78,30.655742,104.087831,1,2014/8/3 8:19:34
78,30.692846,104.069758,0,2014/8/3 8:48:37
78,30.692541,104.069827,1,2014/8/3 8:48:59
79,30.655115,104.074409,0,2014/8/3 8:12:35
79,30.655993,104.072029,1,2014/8/3 8:13:34
79,30.639134,104.084757,0,2014/8/3 8:25:36
79,30.637283,104.083514,1,2014/8/3 8:26:36
80,30.63077,104.049849,0,2014/8/3 8:45:51
80,30.62904,104.048723,1,2014/8/3 8:46:21
81,30.654349,104.086951,0,2014/8/3 8:08:42
81,30.654601,104.087055,1,2014/8/3 8:09:00
81,30.713096,104.076571,0,2014/8/3 8:55:45
81,30.712824,104.076726,1,2014/8/3 8:56:06
82,30.702978,104.094333,0,2014/8/3 8:46:02
82,30.703002,104.094323,1,2014/8/3 8:46:33
83,30.712472,104.065125,0,2014/8/3 8:54:23
83,30.7124,104.066598,1,2014/8/3 8:54:53
84,30.67776,104.002852,0,2014/8/3 8:52:02
84,30.677775,104.003044,1,2014/8/3 8:52:19
86,30.627479,104.138704,0,2014/8/3 8:11:13
86,30.627479,104.138704,1,2014/8/3 8:11:44
87,30.656233,104.137789,0,2014/8/3 8:09:33
87,30.65771,104.136989,1,2014/8/3 8:10:03
88,30.708125,104.036126,0,2014/8/3 8:45:44
88,30.707609,104.035374,1,2014/8/3 8:46:14
89,30.668722,104.100957,0,2014/8/3 8:57:41
89,30.668722,104.100957,1,2014/8/3 8:58:11
90,30.652355,104.115062,0,2014/8/3 8:12:23
90,30.652207,104.114731,1,2014/8/3 8:12:54
92,30.665278,104.048518,0,2014/8/3 8:12:02
92,30.665985,104.048371,1,2014/8/3 8:12:28
92,30.661571,104.050233,0,2014/8/3 8:23:52
92,30.662246,104.048528,1,2014/8/3 8:24:14
92,30.665228,104.048316,0,2014/8/3 8:38:52
92,30.665819,104.048783,1,2014/8/3 8:39:14
92,30.637299,104.053907,0,2014/8/3 8:55:22
92,30.635677,104.05296,1,2014/8/3 8:55:44
93,30.624817,104.059263,0,2014/8/3 8:26:27
93,30.624744,104.058649,1,2014/8/3 8:26:44
93,30.641152,104.029033,0,2014/8/3 8:45:41
93,30.640409,104.028265,1,2014/8/3 8:46:05
95,30.709392,103.992434,0,2014/8/3 8:25:30
95,30.708026,103.993984,1,2014/8/3 8:26:00
95,30.715429,104.006316,0,2014/8/3 8:44:05
95,30.715588,104.006286,1,2014/8/3 8:44:36
97,30.573125,103.985436,0,2014/8/3 8:19:19
97,30.575782,103.9848,1,2014/8/3 8:19:48
98,30.695413,104.072616,0,2014/8/3 8:11:40
98,30.695328,104.071977,1,2014/8/3 8:12:01
99,30.631754,103.953987,0,2014/8/3 8:35:16
99,30.632757,103.954772,1,2014/8/3 8:35:47
103,30.690918,104.048188,0,2014/8/3 8:14:15
103,30.691154,104.049459,1,2014/8/3 8:14:31
103,30.65222,104.079147,0,2014/8/3 8:41:14
103,30.65143,104.080359,1,2014/8/3 8:41:51
103,30.65695,104.110707,0,2014/8/3 8:51:50
103,30.656049,104.110822,1,2014/8/3 8:52:06
103,30.646941,104.102587,0,2014/8/3 8:59:17
103,30.647565,104.101144,1,2014/8/3 8:59:34
105,30.675705,104.093953,0,2014/8/3 8:16:15
105,30.674579,104.093171,1,2014/8/3 8:16:37
105,30.642794,104.071954,0,2014/8/3 8:37:42
105,30.643422,104.071972,1,2014/8/3 8:38:05
106,30.67591,104.11133,0,2014/8/3 8:05:06
106,30.676268,104.116893,1,2014/8/3 8:07:46
106,30.687637,104.108652,0,2014/8/3 8:39:10
106,30.688499,104.108131,1,2014/8/3 8:39:32
106,30.699302,104.113904,0,2014/8/3 8:50:01
106,30.699146,104.113988,1,2014/8/3 8:50:25
107,30.647694,104.064353,0,2014/8/3 8:20:45
107,30.647637,104.065139,1,2014/8/3 8:21:14
110,30.647606,104.118723,0,2014/8/3 8:15:32
110,30.646966,104.118568,1,2014/8/3 8:15:48
110,30.642642,104.066578,0,2014/8/3 8:33:36
110,30.643096,104.066464,1,2014/8/3 8:33:55
110,30.646383,104.087578,0,2014/8/3 8:50:51
110,30.645899,104.087236,1,2014/8/3 8:51:14
111,30.650126,104.106467,0,2014/8/3 8:38:02
111,30.650077,104.106843,1,2014/8/3 8:38:25
114,30.625589,104.058096,0,2014/8/3 8:29:11
114,30.628099,104.058426,1,2014/8/3 8:29:46
114,30.684886,104.025886,0,2014/8/3 8:57:26
114,30.684819,104.02595,1,2014/8/3 8:57:35
118,30.672142,104.137969,0,2014/8/3 8:02:39
118,30.672142,104.137969,1,2014/8/3 8:02:59
118,30.672142,104.137969,0,2014/8/3 8:10:45
118,30.672142,104.137969,1,2014/8/3 8:11:08
118,30.672142,104.137969,0,2014/8/3 8:17:42
118,30.672142,104.137969,1,2014/8/3 8:18:09
118,30.672142,104.137969,0,2014/8/3 8:26:37
118,30.672142,104.137969,1,2014/8/3 8:27:01
118,30.672142,104.137969,0,2014/8/3 8:44:56
118,30.672142,104.137969,1,2014/8/3 8:45:25
118,30.672142,104.137969,0,2014/8/3 8:52:22
118,30.672142,104.137969,1,2014/8/3 8:52:52
120,30.681501,104.092969,0,2014/8/3 8:01:29
120,30.681581,104.092804,1,2014/8/3 8:01:54
120,30.68959,104.107118,0,2014/8/3 8:09:56
120,30.690345,104.106157,1,2014/8/3 8:10:17
120,30.682027,104.085599,0,2014/8/3 8:21:21
120,30.681744,104.086385,1,2014/8/3 8:21:50
120,30.662377,104.086047,0,2014/8/3 8:40:31
120,30.662612,104.085445,1,2014/8/3 8:40:52
121,30.70539,103.997064,0,2014/8/3 8:06:25
121,30.704834,103.997718,1,2014/8/3 8:06:45
121,30.679961,104.034009,0,2014/8/3 8:31:23
121,30.680743,104.032919,1,2014/8/3 8:31:45
121,30.686757,104.08593,0,2014/8/3 8:59:15
121,30.68559,104.085232,1,2014/8/3 8:59:32
127,30.584349,104.023741,0,2014/8/3 8:38:55
127,30.585507,104.025087,1,2014/8/3 8:39:25
127,30.588404,104.055399,0,2014/8/3 8:49:13
127,30.588517,104.059027,1,2014/8/3 8:49:44
128,30.689144,103.936952,0,2014/8/3 8:13:17
128,30.689292,103.936721,1,2014/8/3 8:13:41
129,30.685414,104.038396,0,2014/8/3 8:53:52
129,30.685414,104.038396,1,2014/8/3 8:54:08
130,30.654515,104.079927,0,2014/8/3 8:17:10
130,30.654826,104.080294,1,2014/8/3 8:17:31
130,30.663097,104.076699,0,2014/8/3 8:24:11
130,30.662686,104.076563,1,2014/8/3 8:24:33
130,30.631731,104.066437,0,2014/8/3 8:39:32
