3,30.6061,104.131434,0,2014/8/3 8:09:16
130,30.631187,104.066505,1,2014/8/3 8:39:57
130,30.656754,104.067344,0,2014/8/3 8:53:22
130,30.657358,104.067433,1,2014/8/3 8:53:44
130,30.658674,104.077461,0,2014/8/3 8:57:11
130,30.658684,104.077457,1,2014/8/3 8:57:19
131,30.669041,104.076009,0,2014/8/3 8:14:47
131,30.668814,104.076555,1,2014/8/3 8:15:01
131,30.62345,104.10263,0,2014/8/3 8:51:09
131,30.622641,104.103622,1,2014/8/3 8:51:28
132,30.691723,104.096172,0,2014/8/3 8:23:09
132,30.691199,104.095915,1,2014/8/3 8:23:28
132,30.637413,104.040834,0,2014/8/3 8:45:52
132,30.637593,104.040156,1,2014/8/3 8:46:13
132,30.634524,104.034497,0,2014/8/3 8:54:59
132,30.634808,104.035043,1,2014/8/3 8:55:14
134,30.654134,104.016674,0,2014/8/3 8:19:25
134,30.65392,104.017388,1,2014/8/3 8:19:49
134,30.607624,103.995252,0,2014/8/3 8:42:51
134,30.608189,103.996115,1,2014/8/3 8:43:10
137,30.69565,104.072729,0,2014/8/3 8:20:51
137,30.695521,104.072714,1,2014/8/3 8:21:15
139,30.688461,104.08356,0,2014/8/3 8:59:07
139,30.687674,104.083188,1,2014/8/3 8:59:38
140,30.704331,104.00604,0,2014/8/3 8:10:20
140,30.704551,104.0081,1,2014/8/3 8:10:57
140,30.697208,104.009162,0,2014/8/3 8:24:06
140,30.695773,104.008178,1,2014/8/3 8:24:34
140,30.6687,103.964388,0,2014/8/3 8:40:04
140,30.66879,103.967759,1,2014/8/3 8:40:34
142,30.66207,104.098811,0,2014/8/3 8:03:06
142,30.661972,104.101539,1,2014/8/3 8:03:37
142,30.660094,104.110829,0,2014/8/3 8:18:30
142,30.66117,104.110675,1,2014/8/3 8:18:58
142,30.667484,104.11137,0,2014/8/3 8:26:54
142,30.657252,104.111342,1,2014/8/3 8:29:54
142,30.643174,104.104969,0,2014/8/3 8:53:22
142,30.644024,104.105466,1,2014/8/3 8:53:52
144,30.700714,104.16331,0,2014/8/3 8:06:33
144,30.700451,104.163354,1,2014/8/3 8:06:55
145,30.715677,104.109715,0,2014/8/3 8:00:44
145,30.715866,104.107965,1,2014/8/3 8:01:07
145,30.682645,104.064247,0,2014/8/3 8:27:36
145,30.681555,104.062758,1,2014/8/3 8:28:03
145,30.621062,104.05747,0,2014/8/3 8:43:48
145,30.62305,104.057605,1,2014/8/3 8:44:14
148,30.653627,104.000182,0,2014/8/3 8:06:05
148,30.653733,104.001139,1,2014/8/3 8:06:25
148,30.641977,104.036006,0,2014/8/3 8:27:02
148,30.641799,104.035222,1,2014/8/3 8:27:21
148,30.653845,104.028834,0,2014/8/3 8:34:43
148,30.653793,104.029574,1,2014/8/3 8:34:59
148,30.653893,104.030265,0,2014/8/3 8:35:18
148,30.653893,104.030458,1,2014/8/3 8:35:29
148,30.683452,104.043582,0,2014/8/3 8:52:09
148,30.682453,104.044404,1,2014/8/3 8:52:45
150,30.684893,104.045431,0,2014/8/3 8:20:36
150,30.68561,104.045687,1,2014/8/3 8:20:54
150,30.701131,104.040569,0,2014/8/3 8:34:55
150,30.700777,104.041202,1,2014/8/3 8:35:16
150,30.665004,104.036908,0,2014/8/3 8:54:40
150,30.666478,104.037124,1,2014/8/3 8:54:56
153,30.610823,104.00792,0,2014/8/3 8:47:13
153,30.611714,104.008836,1,2014/8/3 8:47:36
158,30.612734,104.05766,0,2014/8/3 8:09:03
158,30.613407,104.057596,1,2014/8/3 8:09:18
158,30.615495,104.066926,0,2014/8/3 8:25:58
158,30.61453,104.067081,1,2014/8/3 8:26:13
158,30.583778,104.046289,0,2014/8/3 8:44:10
158,30.577684,104.046268,1,2014/8/3 8:44:54
160,30.655795,104.087893,0,2014/8/3 8:32:23
160,30.655371,104.088494,1,2014/8/3 8:32:50
160,30.658828,104.093747,0,2014/8/3 8:43:25
160,30.658773,104.093993,1,2014/8/3 8:43:48
160,30.680465,104.114532,0,2014/8/3 8:54:56
160,30.681371,104.113764,1,2014/8/3 8:55:19
162,30.682464,104.070807,0,2014/8/3 8:17:08
162,30.682495,104.07157,1,2014/8/3 8:17:29
162,30.695631,104.072693,0,2014/8/3 8:48:59
162,30.695446,104.07246,1,2014/8/3 8:49:22
165,30.680583,104.087373,0,2014/8/3 8:47:29
165,30.681315,104.085863,1,2014/8/3 8:47:49
166,30.639335,104.007254,0,2014/8/3 8:30:01
166,30.640226,104.00667,1,2014/8/3 8:30:25
166,30.644289,104.026134,0,2014/8/3 8:41:35
166,30.643519,104.02491,1,2014/8/3 8:41:53
166,30.666767,104.008357,0,2014/8/3 8:55:52
166,30.66581,104.008211,1,2014/8/3 8:56:13
167,30.638136,104.085903,0,2014/8/3 8:00:13
167,30.638736,104.086996,1,2014/8/3 8:00:43
167,30.705358,104.10329,0,2014/8/3 8:14:56
167,30.709778,104.094597,1,2014/8/3 8:19:23
169,30.65015,103.996281,0,2014/8/3 8:09:51
169,30.64992,103.99634,1,2014/8/3 8:10:22
169,30.698491,103.942628,0,2014/8/3 8:35:16
169,30.686213,103.943483,1,2014/8/3 8:38:47
170,30.68621,104.014595,0,2014/8/3 8:08:12
170,30.686662,104.01339,1,2014/8/3 8:08:42
170,30.678881,104.015994,0,2014/8/3 8:43:39
170,30.678638,104.015905,1,2014/8/3 8:43:54
170,30.689181,104.038521,0,2014/8/3 8:53:58
170,30.688514,104.041854,1,2014/8/3 8:58:32
173,30.718133,104.105015,0,2014/8/3 8:30:50
173,30.717178,104.104556,1,2014/8/3 8:31:14
174,30.648773,104.11683,0,2014/8/3 8:00:46
174,30.648791,104.116832,1,2014/8/3 8:01:05
174,30.644228,104.074194,0,2014/8/3 8:38:48
174,30.643916,104.073958,1,2014/8/3 8:39:05
175,30.629029,104.048609,0,2014/8/3 8:11:09
175,30.628232,104.048188,1,2014/8/3 8:11:31
175,30.620325,104.057216,0,2014/8/3 8:28:34
175,30.620697,104.056303,1,2014/8/3 8:28:57
175,30.628985,104.048579,0,2014/8/3 8:57:25
175,30.628476,104.048319,1,2014/8/3 8:57:48
176,30.658541,104.080449,0,2014/8/3 8:10:48
176,30.658051,104.079106,1,2014/8/3 8:11:18
176,30.656498,104.037455,0,2014/8/3 8:30:07
176,30.65558,104.035027,1,2014/8/3 8:30:36
176,30.607838,103.988195,0,2014/8/3 8:56:24
176,30.609112,103.989223,1,2014/8/3 8:57:00
177,30.63362,104.053849,0,2014/8/3 8:41:56
177,30.633374,104.054619,1,2014/8/3 8:42:58
178,30.619573,104.117071,0,2014/8/3 8:18:38
178,30.619624,104.118615,1,2014/8/3 8:18:57
179,30.666825,103.97457,0,2014/8/3 8:31:13
179,30.672415,103.977842,1,2014/8/3 8:31:25
179,30.666825,103.97457,0,2014/8/3 8:31:44
179,30.671512,103.976056,1,2014/8/3 8:31:55
179,30.666825,103.97457,0,2014/8/3 8:32:15
179,30.671511,103.975931,1,2014/8/3 8:32:15
179,30.668737,103.979837,0,2014/8/3 8:45:25
179,30.668857,103.979885,1,2014/8/3 8:45:28
180,30.567792,104.001307,0,2014/8/3 8:54:13
180,30.568709,104.000816,1,2014/8/3 8:54:43
181,30.704845,104.06765,0,2014/8/3 8:25:51
181,30.705972,104.067737,1,2014/8/3 8:27:59
181,30.728973,104.026954,0,2014/8/3 8:42:38
181,30.729177,104.027181,1,2014/8/3 8:42:45
183,30.627454,104.047768,0,2014/8/3 8:24:45
183,30.628285,104.048299,1,2014/8/3 8:25:10
183,30.645655,104.052364,0,2014/8/3 8:30:58
183,30.645379,104.051773,1,2014/8/3 8:31:19
183,30.657995,104.06755,0,2014/8/3 8:44:15
183,30.658355,104.067962,1,2014/8/3 8:44:29
184,30.69578,104.072762,0,2014/8/3 8:56:28
184,30.695499,104.072469,1,2014/8/3 8:56:59
185,30.66684,104.029369,0,2014/8/3 8:12:31
185,30.665741,104.029114,1,2014/8/3 8:12:58
185,30.628706,104.034853,0,2014/8/3 8:31:04
185,30.628055,104.034507,1,2014/8/3 8:31:14
185,30.624525,104.009773,0,2014/8/3 8:41:00
185,30.625008,104.010308,1,2014/8/3 8:41:10
185,30.631886,104.004004,0,2014/8/3 8:44:36
185,30.632181,104.00453,1,2014/8/3 8:44:44
186,30.617046,104.111356,0,2014/8/3 8:16:36
186,30.617655,104.110533,1,2014/8/3 8:16:51
186,30.664618,104.060479,0,2014/8/3 8:37:16
186,30.6639,104.060587,1,2014/8/3 8:37:35
186,30.6029,104.077777,0,2014/8/3 8:59:01
186,30.603772,104.077693,1,2014/8/3 8:59:17
188,30.625554,104.072868,0,2014/8/3 8:21:45
188,30.625374,104.073838,1,2014/8/3 8:22:08
188,30.651167,104.124988,0,2014/8/3 8:46:54
188,30.651011,104.116984,1,2014/8/3 8:50:00
189,30.668437,104.043491,0,2014/8/3 8:47:00
189,30.667799,104.044649,1,2014/8/3 8:47:18
190,30.648151,104.110911,0,2014/8/3 8:08:58
190,30.648577,104.109972,1,2014/8/3 8:09:21
190,30.650281,104.083089,0,2014/8/3 8:34:34
190,30.650123,104.08425,1,2014/8/3 8:34:58
190,30.643525,104.102712,0,2014/8/3 8:51:37
190,30.644011,104.101725,1,2014/8/3 8:52:01
191,30.656254,103.978874,0,2014/8/3 8:34:37
191,30.656876,103.980158,1,2014/8/3 8:35:03
191,30.670064,104.021354,0,2014/8/3 8:56:42
191,30.669392,104.021315,1,2014/8/3 8:57:03
192,30.665607,104.026798,0,2014/8/3 8:18:52
192,30.665648,104.027358,1,2014/8/3 8:19:07
192,30.665579,104.026649,0,2014/8/3 8:32:58
192,30.665644,104.0273,1,2014/8/3 8:33:21
192,30.669081,104.056391,0,2014/8/3 8:45:14
192,30.669263,104.056374,1,2014/8/3 8:45:39
194,30.618999,104.063225,0,2014/8/3 8:07:12
194,30.619162,104.062585,1,2014/8/3 8:07:36
194,30.633095,104.094119,0,2014/8/3 8:18:24
194,30.633083,104.093952,1,2014/8/3 8:18:28
194,30.594039,104.04973,0,2014/8/3 8:44:08
194,30.594266,104.050262,1,2014/8/3 8:44:39
197,30.677055,104.131605,0,2014/8/3 8:35:11
197,30.676948,104.131548,1,2014/8/3 8:35:24
197,30.638754,104.102184,0,2014/8/3 8:55:05
197,30.638767,104.102168,1,2014/8/3 8:55:19
200,30.679583,104.054518,0,2014/8/3 8:13:46
200,30.679321,104.054896,1,2014/8/3 8:14:16
201,30.718747,103.982096,0,2014/8/3 8:17:10
201,30.718507,103.982327,1,2014/8/3 8:17:41
201,30.669263,103.96959,0,2014/8/3 8:43:49
201,30.669225,103.969626,1,2014/8/3 8:44:20
202,30.676876,103.959929,0,2014/8/3 8:46:44
202,30.675776,103.959557,1,2014/8/3 8:47:00
204,30.576998,103.958394,0,2014/8/3 8:33:08
204,30.576452,103.958601,1,2014/8/3 8:33:35
205,30.699403,104.057538,0,2014/8/3 8:18:00
205,30.698436,104.057559,1,2014/8/3 8:18:21
205,30.677232,104.041851,0,2014/8/3 8:44:30
205,30.676581,104.041526,1,2014/8/3 8:44:49
205,30.66014,104.056194,0,2014/8/3 8:53:06
205,30.658944,104.055736,1,2014/8/3 8:53:30
206,30.668003,104.02183,0,2014/8/3 8:29:34
206,30.668971,104.021797,1,2014/8/3 8:29:49
206,30.711921,104.072377,0,2014/8/3 8:58:30
206,30.712085,104.070989,1,2014/8/3 8:58:45
207,30.65141,104.024265,0,2014/8/3 8:04:17
207,30.651402,104.024377,1,2014/8/3 8:04:35
207,30.651823,104.018443,0,2014/8/3 8:08:52
207,30.651674,104.021193,1,2014/8/3 8:09:22
207,30.663644,104.046018,0,2014/8/3 8:27:25
207,30.66372,104.046028,1,2014/8/3 8:27:31
207,30.669909,104.056458,0,2014/8/3 8:33:09
207,30.669861,104.056379,1,2014/8/3 8:33:16
208,30.658528,104.125396,0,2014/8/3 8:07:18
208,30.658026,104.125666,1,2014/8/3 8:07:37
208,30.704335,104.082799,0,2014/8/3 8:38:02
208,30.704158,104.082325,1,2014/8/3 8:38:24
210,30.72696,103.989088,0,2014/8/3 8:12:28
210,30.726621,103.989376,1,2014/8/3 8:12:59
210,30.678266,104.084258,0,2014/8/3 8:54:32
210,30.67759,104.083648,1,2014/8/3 8:54:49
211,30.695671,104.072735,0,2014/8/3 8:11:40
211,30.695472,104.072379,1,2014/8/3 8:12:11
211,30.690851,104.043249,0,2014/8/3 8:29:36
211,30.689518,104.045572,1,2014/8/3 8:30:06
211,30.656132,104.09365,0,2014/8/3 8:57:10
211,30.657019,104.091892,1,2014/8/3 8:57:40
212,30.673991,104.053317,0,2014/8/3 8:06:03
212,30.674023,104.053286,1,2014/8/3 8:06:34
212,30.668091,104.073204,0,2014/8/3 8:16:09
212,30.666804,104.060498,1,2014/8/3 8:21:15
212,30.650002,104.058098,0,2014/8/3 8:29:39
212,30.649444,104.057669,1,2014/8/3 8:30:10
213,30.575371,104.056796,0,2014/8/3 8:06:12
213,30.575423,104.058523,1,2014/8/3 8:06:35
213,30.592656,104.072226,0,2014/8/3 8:17:33
213,30.59269,104.071482,1,2014/8/3 8:18:00
213,30.535497,104.069391,0,2014/8/3 8:54:28
213,30.532044,104.069466,1,2014/8/3 8:54:52
214,30.645525,104.076033,0,2014/8/3 8:46:46
214,30.644749,104.07516,1,2014/8/3 8:47:21
218,30.62862,104.145138,0,2014/8/3 8:15:39
218,30.627823,104.144964,1,2014/8/3 8:15:59
219,30.627945,104.003208,0,2014/8/3 8:24:02
219,30.627772,104.002823,1,2014/8/3 8:24:25
219,30.551498,104.067834,0,2014/8/3 8:53:28
219,30.551451,104.066747,1,2014/8/3 8:53:41
220,30.648727,104.101021,0,2014/8/3 8:58:08
220,30.64823,104.100728,1,2014/8/3 8:58:38
221,30.725346,104.107717,0,2014/8/3 8:33:35
221,30.724118,104.107305,1,2014/8/3 8:33:50
222,30.612471,103.961774,0,2014/8/3 8:47:09
222,30.612728,103.962331,1,2014/8/3 8:47:26
225,30.673197,104.113865,0,2014/8/3 8:06:43
225,30.672407,104.110972,1,2014/8/3 8:07:13
225,30.676294,104.111669,0,2014/8/3 8:47:36
225,30.673148,104.101121,1,2014/8/3 8:53:14
229,30.546859,104.065029,0,2014/8/3 8:29:25
229,30.546988,104.065429,1,2014/8/3 8:29:56
229,30.547126,104.068893,0,2014/8/3 8:31:44
229,30.547183,104.069579,1,2014/8/3 8:32:15
230,30.635013,104.085351,0,2014/8/3 8:03:18
230,30.635168,104.085376,1,2014/8/3 8:03:33
230,30.674354,104.135007,0,2014/8/3 8:55:11
230,30.675075,104.13402,1,2014/8/3 8:55:28
232,30.643489,104.061122,0,2014/8/3 8:13:41
232,30.644411,104.059221,1,2014/8/3 8:14:01
233,30.636719,104.083049,0,2014/8/3 8:49:01
233,30.636836,104.083021,1,2014/8/3 8:49:16
233,30.645112,104.075227,0,2014/8/3 8:54:28
233,30.645212,104.075144,1,2014/8/3 8:54:44
236,30.641282,104.056862,0,2014/8/3 8:16:54
236,30.64216,104.057375,1,2014/8/3 8:17:09
236,30.661085,104.06493,0,2014/8/3 8:46:12
236,30.660015,104.064321,1,2014/8/3 8:46:25
237,30.66562,104.108018,0,2014/8/3 8:31:13
237,30.665702,104.108734,1,2014/8/3 8:31:32
237,30.638645,104.127567,0,2014/8/3 8:53:21
237,30.637546,104.12741,1,2014/8/3 8:53:45
238,30.667002,104.079079,0,2014/8/3 8:13:52
238,30.667018,104.079093,1,2014/8/3 8:14:08
238,30.675924,104.111152,0,2014/8/3 8:26:28
238,30.675856,104.111278,1,2014/8/3 8:26:50
238,30.702079,104.051602,0,2014/8/3 8:43:00
238,30.702395,104.052183,1,2014/8/3 8:43:19
239,30.649121,104.054265,0,2014/8/3 8:07:10
239,30.649487,104.054052,1,2014/8/3 8:07:29
239,30.646142,104.053265,0,2014/8/3 8:21:07
239,30.646044,104.053518,1,2014/8/3 8:21:29
239,30.623829,104.079179,0,2014/8/3 8:40:02
239,30.623766,104.079949,1,2014/8/3 8:40:25
239,30.611939,104.06686,0,2014/8/3 8:58:47
239,30.611813,104.067288,1,2014/8/3 8:59:09
240,30.554706,104.068533,0,2014/8/3 8:13:35
240,30.554692,104.068509,1,2014/8/3 8:13:50
241,30.603026,104.040936,0,2014/8/3 8:18:30
241,30.603882,104.040439,1,2014/8/3 8:18:53
242,30.603027,104.126388,0,2014/8/3 8:28:11
242,30.603547,104.127028,1,2014/8/3 8:28:32
244,30.747962,104.032923,0,2014/8/3 8:51:56
244,30.748263,104.03356,1,2014/8/3 8:52:13
246,30.705844,104.036511,0,2014/8/3 8:44:19
246,30.704534,104.037581,1,2014/8/3 8:44:49
247,30.638775,104.035762,0,2014/8/3 8:11:14
247,30.638911,104.035904,1,2014/8/3 8:11:35
247,30.695672,104.072767,0,2014/8/3 8:56:08
247,30.695564,104.072755,1,2014/8/3 8:56:32
250,30.652797,104.06865,0,2014/8/3 8:26:11
250,30.653596,104.06951,1,2014/8/3 8:26:42
251,30.640531,104.139858,0,2014/8/3 8:24:08
251,30.640741,104.1398,1,2014/8/3 8:25:08
253,30.672309,104.083825,0,2014/8/3 8:12:58
253,30.672275,104.085775,1,2014/8/3 8:13:34
253,30.634299,104.07739,0,2014/8/3 8:29:42
253,30.634079,104.076822,1,2014/8/3 8:30:12
253,30.653392,104.078692,0,2014/8/3 8:39:32
253,30.652652,104.078181,1,2014/8/3 8:40:06
253,30.638703,104.075764,0,2014/8/3 8:46:56
253,30.636438,104.075914,1,2014/8/3 8:47:25
254,30.675097,104.03372,0,2014/8/3 8:20:41
254,30.67462,104.034649,1,2014/8/3 8:21:02
256,30.665872,104.073811,0,2014/8/3 8:15:44
256,30.665731,104.073681,1,2014/8/3 8:16:48
256,30.672407,104.0577,0,2014/8/3 8:40:48
256,30.674479,104.059177,1,2014/8/3 8:42:01
257,30.6803,104.095435,0,2014/8/3 8:04:54
257,30.679652,104.089222,1,2014/8/3 8:07:25
257,30.696135,104.072772,0,2014/8/3 8:22:18
257,30.695422,104.072505,1,2014/8/3 8:28:42
257,30.682062,104.08462,0,2014/8/3 8:42:44
257,30.682074,104.084373,1,2014/8/3 8:43:07
259,30.648553,104.095067,0,2014/8/3 8:20:51
259,30.647298,104.091725,1,2014/8/3 8:21:51
259,30.653182,104.0625,0,2014/8/3 8:33:59
259,30.653346,104.060283,1,2014/8/3 8:35:09
259,30.631859,104.003936,0,2014/8/3 8:55:29
259,30.634123,104.008618,1,2014/8/3 8:56:28
260,30.671967,103.958127,0,2014/8/3 8:09:20
260,30.671334,103.958144,1,2014/8/3 8:09:40
260,30.587357,104.083401,0,2014/8/3 8:31:13
260,30.587593,104.082402,1,2014/8/3 8:31:32
260,30.658121,104.071006,0,2014/8/3 8:48:57
260,30.658388,104.07197,1,2014/8/3 8:49:11
260,30.657668,104.076568,0,2014/8/3 8:51:33
260,30.658148,104.077193,1,2014/8/3 8:51:50
